GAME_ID,PERIOD,TIME,PLAYER_OUT_ID,PLAYER_IN_ID
22400016,4,2:54,1628415,1642263
22400016,4,2:31,1631095,1629111
22400016,4,2:31,1630578,1629098
22400016,4,10:23,1626181,1641738
22400016,4,10:23,1627826,1641757
22400017,1,6:25,1630530,1630526
22400017,1,5:43,203967,1630192
22400017,1,4:49,1629750,1631288
22400017,1,4:49,1629008,1631124
22400017,1,3:27,1630527,1629669
22400017,1,3:03,1642274,1641998
22400017,1,3:03,1631212,201566
22400017,1,3:03,1627750,1629008
22400017,1,0:46,1630526,1630530
22400017,1,0:46,1631128,1641816
22400017,2,9:09,1641998,1642274
22400017,2,8:36,1629669,1630527
22400017,2,8:18,1630526,1629750
22400017,2,8:18,201566,1631128
22400017,2,6:47,1631288,1629669
22400017,2,6:47,1630530,1627742
22400017,2,5:16,1629008,201566
22400017,2,5:16,1627750,1631212
22400017,2,3:55,1631124,1627750
22400017,2,3:38,1629750,1630530
22400017,2,3:38,203967,1629008
22400017,3,7:49,1627742,1630526
22400017,3,7:27,1631212,1631124
22400017,3,6:38,1642274,1627742
22400017,3,6:38,1630530,1641998
22400017,3,4:44,1629750,1631288
22400017,3,3:15,1630527,1629669
22400017,3,3:15,1629008,1631212
22400017,3,3:15,203967,1628427
22400017,3,2:33,1641998,1642274
22400017,3,2:33,1627750,201566
22400017,3,1:32,1631128,1627750
22400017,4,7:12,1631288,1629750
22400017,4,7:12,1641998,1642274
22400017,4,7:12,1629008,1631212
22400017,4,7:12,1628427,1631128
22400017,4,7:12,1630530,1627742
22400017,4,4:41,1629669,1630526
22400017,4,4:41,1642274,1630530
22400017,4,4:41,201566,1629008
22400017,4,10:18,1641816,203967
22400018,1,7:34,1642346,1626220
22400018,1,5:53,203994,1642345
22400018,1,4:21,1631114,1629026
22400018,1,4:21,1630198,1631172
22400018,1,4:21,1641717,1630598
22400018,1,4:21,1629006,1628420
22400018,1,4:21,1626145,1642346
22400018,1,1:57,1626220,203994
22400018,1,1:33,1629652,1642349
22400018,1,1:33,1626164,1626145
22400018,2,9:35,1628420,1631102
22400018,2,7:56,1641794,1641717
22400018,2,7:56,1631102,1626164
22400018,2,7:04,1629026,1631172
22400018,2,5:28,1631114,1628983
22400018,2,5:28,1642349,1629652
22400018,2,5:28,203994,1642345
22400018,2,5:28,1626145,1628420
22400018,2,4:52,1630598,1630198
22400018,2,2:43,1631172,1631114
22400018,2,2:43,1626220,203994
22400018,2,2:43,1629006,1642346
22400018,2,10:19,1642345,1626220
22400018,2,0:25,1641717,1630598
22400018,2,0:25,1628420,1626220
22400018,2,0:25,203994,1629006
22400018,3,7:26,1642346,1626220
22400018,3,6:38,203994,1642345
22400018,3,4:39,1631114,1630598
22400018,3,4:39,1630198,1631172
22400018,3,4:39,1641717,1642349
22400018,3,4:39,1629006,1642346
22400018,3,4:39,1626145,1628420
22400018,3,1:33,1629652,1629026
22400018,3,1:33,1626164,203994
22400018,3,1:33,1642346,1626145
22400018,4,8:39,1630598,1641717
22400018,4,7:41,1631114,1628983
22400018,4,7:41,203994,1642345
22400018,4,7:41,1629026,1631172
22400018,4,7:06,1642349,1630198
22400018,4,6:27,1629006,1628420
22400018,4,6:27,1626145,1631102
22400018,4,6:16,1631102,203994
22400018,4,6:05,1631172,1631114
22400018,4,5:11,1642346,1631102
22400018,4,5:11,1626164,1641779
22400018,4,5:11,203994,1627814
22400018,4,5:11,1628420,1629626
22400018,4,5:00,1629652,1631172
22400018,4,5:00,1630198,1642349
22400018,4,4:20,1631114,1641745
22400018,4,4:13,1628983,1642502
22400018,4,4:13,1641717,1641794
22400018,4,11:00,1626220,1642346
22400018,4,10:14,1628420,1626164
22400018,4,10:14,1631172,1629652
22400019,1,8:39,1630583,1630217
22400019,1,6:56,1631218,1627780
22400019,1,6:56,1629634,1630583
22400019,1,6:56,1628991,1641744
22400019,1,6:56,1630590,203935
22400019,1,5:21,203110,1626172
22400019,1,5:21,1630322,1627741
22400019,1,5:21,1642377,1631246
22400019,1,5:21,1630583,1631222
22400019,1,2:35,1627780,203937
22400019,1,2:35,203952,1630228
22400019,1,2:35,1641744,1628379
22400019,1,2:35,1630217,1628991
22400019,1,0:37,203935,1630590
22400019,1,0:37,201939,1641764
22400019,2,9:31,1630590,1630217
22400019,2,7:13,1628379,1631246
22400019,2,7:13,1628991,203935
22400019,2,7:13,1629634,1641744
22400019,2,7:13,203110,1626172
22400019,2,5:52,1630228,1627741
22400019,2,5:52,203937,203952
22400019,2,5:52,1641764,1630322
22400019,2,5:52,1630541,201939
22400019,2,5:52,1642377,1630583
22400019,2,4:11,1630217,1631222
22400019,2,3:38,1626172,203110
22400019,2,2:30,1631246,1630590
22400019,2,2:30,1641744,1628991
22400019,2,1:58,1630322,1630228
22400019,2,1:58,203935,1631246
22400019,2,1:40,1630583,1630217
22400019,2,0:52,203952,1641764
22400019,3,9:01,1630583,1641744
22400019,3,9:01,1629634,1630217
22400019,3,8:07,1630590,203935
22400019,3,7:06,1641764,1627741
22400019,3,6:41,1631218,1626172
22400019,3,6:17,1628991,1631222
22400019,3,5:38,203952,1627780
22400019,3,5:38,203110,1630228
22400019,3,5:38,1642377,1631246
22400019,3,4:04,1630217,1628379
22400019,3,3:14,201939,203937
22400019,3,3:14,203935,1628991
22400019,3,3:14,1627780,1641764
22400019,3,3:07,1626172,1631218
22400019,3,3:07,1631222,1630590
22400019,3,3:07,1641744,1630643
22400019,3,0:30,1628379,203935
22400019,3,0:16,1630228,1630541
22400019,3,0:16,1630643,1642377
22400019,4,8:45,1630643,1641744
22400019,4,8:08,1630583,1631222
22400019,4,7:48,1630590,1642377
22400019,4,7:11,1628991,203935
22400019,4,6:08,203937,1631218
22400019,4,6:08,203110,1627780
22400019,4,6:08,1630217,1631246
22400019,4,4:11,1630541,203110
22400019,4,4:11,1631218,1630228
22400019,4,4:11,1631222,1628991
22400019,4,4:11,203935,1630217
22400019,4,2:15,1627780,1630541
22400019,4,2:15,1630228,1631218
22400019,4,1:14,203110,203937
22400019,4,10:57,1628379,1630217
22400019,4,0:23,1641744,1631222
22400019,4,0:07,1631222,1641744
22400020,1,6:19,1628368,1629162
22400020,1,6:19,1631099,1631165
22400020,1,6:19,203458,1626168
22400020,1,5:22,201144,1628978
22400020,1,5:22,203497,1629675
22400020,1,3:15,1629162,203926
22400020,1,3:15,1628989,1628368
22400020,1,3:15,1627734,1631099
22400020,1,3:15,1630162,1642265
22400020,1,3:15,1630183,1629638
22400020,2,8:10,1628368,1627734
22400020,2,8:10,203926,1628989
22400020,2,8:10,1626168,1631165
22400020,2,6:51,201144,1630162
22400020,2,6:12,1629162,1626168
22400020,2,6:12,1631099,1628368
22400020,2,6:12,1628978,1630183
22400020,2,6:12,203497,203944
22400020,2,3:32,1631165,1631099
22400020,2,3:32,1629638,201144
22400020,2,3:32,1629675,203497
22400020,2,0:01,1630162,1629638
22400020,3,9:08,203458,1626168
22400020,3,8:27,1628989,203926
22400020,3,5:17,1628368,1628989
22400020,3,5:17,1631099,1631165
22400020,3,5:17,201144,1628978
22400020,3,5:17,203497,1629675
22400020,3,5:12,203944,203497
22400020,3,4:34,1630183,1629638
22400020,3,3:52,203497,203944
22400020,3,3:04,1628989,1628368
22400020,3,3:04,1627734,1631099
22400020,4,9:21,1628978,1630162
22400020,4,7:24,1629675,203944
22400020,4,7:24,1627734,1628989
22400020,4,5:28,1628368,1631165
22400020,4,5:02,201144,1629638
22400020,4,4:12,1629162,1627734
22400020,4,4:12,1626168,1628368
22400020,4,2:45,1631165,1626168
22400020,4,2:45,1629638,201144
22400020,4,11:27,1629638,1630183
22400020,4,0:38,1628989,1631165
22400020,5,3:31,1628989,1631165
22400020,5,1:26,1630183,1629638
22400020,5,0:02,203497,1629675
22400020,5,0:02,1629638,204060
22400021,1,5:13,1628401,1630202
22400021,1,5:13,1627759,1630573
22400021,1,5:13,1630596,1629660
22400021,1,5:13,1628378,1627777
22400021,1,4:28,201143,1629674
22400021,1,4:28,1630241,1641854
22400021,1,3:04,201950,1628401
22400021,1,3:04,1629636,1630596
22400021,1,3:04,1628386,1628378
22400021,2,8:22,1629674,201143
22400021,2,5:38,1630202,1628369
22400021,2,5:38,1630573,201950
22400021,2,5:38,1630596,1628386
22400021,2,5:38,1628378,1629636
22400021,2,5:38,1630241,1629660
22400021,2,4:30,1641854,1628378
22400021,2,4:00,1627777,1630596
22400021,2,0:03,1628386,1630241
22400021,3,6:55,1628401,1630202
22400021,3,6:55,201143,1629674
22400021,3,6:55,1630241,1629660
22400021,3,6:55,1628378,1641854
22400021,3,6:55,1628386,1627777
22400021,3,5:26,1627759,1630573
22400021,3,4:32,1629636,1628378
22400021,3,3:25,201950,1628401
22400021,3,2:12,1630596,1628386
22400021,4,9:02,1628378,1629636
22400021,4,9:02,201143,1629674
22400021,4,8:00,1630573,1628369
22400021,4,8:00,1627777,1630596
22400021,4,7:39,1629674,201143
22400021,4,6:51,1629660,1628378
22400021,4,5:29,1641854,1629660
22400021,4,5:29,1628386,1627777
22400021,4,4:47,1630202,201950
22400022,1,8:32,1630592,1630533
22400022,1,6:20,203471,1630570
22400022,1,6:20,1629684,1631217
22400022,1,6:20,1627827,1641730
22400022,1,5:44,1630182,1628998
22400022,1,4:52,1627732,1630553
22400022,1,4:52,1628970,1642275
22400022,1,4:38,1641706,203552
22400022,1,3:18,1629661,203471
22400022,1,3:18,1630570,1629003
22400022,1,3:18,1630163,1630544
22400022,1,3:18,1631217,1629684
22400022,2,8:53,1641730,1629661
22400022,2,8:53,1630553,1627827
22400022,2,8:53,1629684,1631217
22400022,2,6:47,1629003,1627732
22400022,2,6:47,203471,1630570
22400022,2,6:47,1628970,1630163
22400022,2,6:47,1641706,1642275
22400022,2,5:48,1631217,1629684
22400022,2,5:32,1630544,1628970
22400022,2,4:42,1642275,1641706
22400022,2,3:44,1630592,203471
22400022,2,3:29,1630182,1628998
22400022,2,2:42,1630570,1630533
22400022,2,2:38,1627827,1630592
22400022,2,10:49,1628998,1628970
22400022,2,10:49,1642275,1630182
22400022,3,7:41,1630163,1630544
22400022,3,7:18,203471,1630570
22400022,3,6:26,1627827,1630533
22400022,3,6:26,1629684,1628998
22400022,3,6:26,1641706,1631217
22400022,3,4:19,1627732,1641730
22400022,3,4:19,1630592,1630553
22400022,3,4:19,1628970,1630163
22400022,3,4:19,1630182,1642275
22400022,3,3:45,1629661,203471
22400022,3,3:37,1630163,1641706
22400022,3,2:37,1630570,1629003
22400022,3,1:57,1630553,1630592
22400022,3,0:15,1630533,1629661
22400022,3,0:15,1641730,1627827
22400022,4,9:55,1631217,1629684
22400022,4,9:55,1642275,1628970
22400022,4,7:15,203471,1627732
22400022,4,7:15,1627827,1630570
22400022,4,7:15,1628998,1630182
22400022,4,7:15,1630544,1630163
22400022,4,4:47,1629003,203471
22400022,4,4:47,1630592,1627827
22400022,4,3:48,1630163,1630544
22400022,4,3:03,1627732,1630592
22400022,4,3:03,1630182,1628998
22400022,4,1:30,1628970,1631217
22400022,4,0:57,1630544,1630182
22400022,4,0:38,1631217,1628970
22400022,4,0:38,1630182,1630544
22400022,4,0:13,1628970,1630182
22400022,4,0:13,1630544,1631217
22400022,4,0:05,1630182,1628970
22400022,4,0:05,1631217,1630544
22400023,1,7:49,1628991,1630583
22400023,1,7:49,1630217,1628379
22400023,1,7:49,1631212,1631124
22400023,1,7:16,1630590,1628991
22400023,1,7:16,1629634,1630217
22400023,1,7:06,1631128,1641725
22400023,1,5:15,1642377,1631222
22400023,1,5:15,1628991,1630643
22400023,1,5:15,203967,1631212
22400023,1,4:01,1630217,1631246
22400023,1,4:01,1627750,201566
22400023,1,3:27,1629008,1628427
22400023,1,1:57,1631212,1631128
22400023,1,1:57,1641725,1629008
22400023,1,1:12,1628379,1630590
22400023,1,0:25,1631246,1629634
22400023,1,0:25,1630643,1630217
22400023,1,0:25,1631124,1631212
22400023,2,8:19,1628991,1630583
22400023,2,8:19,1631128,1627750
22400023,2,8:19,1631212,1629008
22400023,2,6:53,1630590,1642377
22400023,2,6:53,1631222,1631246
22400023,2,6:53,1630217,1628379
22400023,2,6:53,1628427,203967
22400023,2,6:36,203967,1628427
22400023,2,5:22,1629634,1630643
22400023,2,5:22,201566,1631128
22400023,2,4:51,1631124,1631212
22400023,2,3:47,1628427,201566
22400023,2,3:14,1631246,1631222
22400023,2,3:14,1628379,1630217
22400023,2,3:01,1630643,1629634
22400023,2,1:10,1629634,1630643
22400023,2,1:10,1631212,201599
22400023,3,9:36,1630590,1631222
22400023,3,9:19,203967,201599
22400023,3,8:42,1631212,201566
22400023,3,7:16,1629634,1630583
22400023,3,6:51,1642377,1628379
22400023,3,6:01,1630217,1629723
22400023,3,4:18,1628991,1630643
22400023,3,4:18,1631128,1631124
22400023,3,4:18,1627750,1641725
22400023,3,2:50,1631222,1630590
22400023,3,2:50,201599,1630192
22400023,4,9:18,1631212,1629008
22400023,4,9:18,1630192,203967
22400023,4,8:59,1629634,1630583
22400023,4,8:59,1629723,1628379
22400023,4,7:19,1630217,1631222
22400023,4,6:23,1630590,1642377
22400023,4,5:52,1642377,1629723
22400023,4,5:52,201566,1631212
22400023,4,3:40,1629723,1630590
22400023,4,3:06,203967,201566
22400023,4,2:32,1628379,1630217
22400023,4,2:25,1631212,203967
22400023,4,11:07,1630583,1628991
22400023,4,10:26,1631124,1631128
22400023,4,0:05,1630590,1628379
22400024,1,6:50,1630530,1630526
22400024,1,6:21,1641726,1629656
22400024,1,6:21,1629029,1629655
22400024,1,3:54,1629023,1628467
22400024,1,3:54,202691,1630230
22400024,1,3:54,1629750,1641998
22400024,1,3:54,1642274,1629669
22400024,1,3:54,1630527,1631288
22400024,1,2:33,1627742,1630530
22400024,1,1:41,202681,1629029
22400024,1,0:19,1629655,202681
22400024,1,0:19,1629669,1629750
22400024,2,9:37,1630530,1642274
22400024,2,9:37,1641998,1627742
22400024,2,8:19,1629656,202691
22400024,2,7:48,1628467,1629023
22400024,2,7:48,1631288,1629750
22400024,2,7:48,1629669,1630527
22400024,2,4:40,1630702,202681
22400024,2,4:40,1641726,1629655
22400024,2,4:40,1629029,1629656
22400024,2,4:40,1630526,1630530
22400024,2,2:44,1629023,1629029
22400024,2,1:20,1642274,1641998
22400024,2,0:39,1629656,1629023
22400024,2,0:04,1641998,1630526
22400024,3,5:26,1629029,1629655
22400024,3,5:26,1641726,1629656
22400024,3,5:26,1630530,1630526
22400024,3,5:26,1642274,1641998
22400024,3,4:26,1629023,1628467
22400024,3,4:26,202691,1630230
22400024,3,3:08,1629750,1631288
22400024,3,3:08,1630527,1629669
22400024,3,3:08,1627742,1630530
22400024,3,0:16,1631288,1627742
22400024,4,8:52,1629669,1630530
22400024,4,7:56,1629655,1641726
22400024,4,7:56,1628467,1629023
22400024,4,7:04,1629750,1641810
22400024,4,7:04,1630527,1631288
22400024,4,7:04,1627742,1631255
22400024,4,7:04,1630526,1629669
22400024,4,6:21,1629029,1629656
22400024,4,6:10,1641726,203939
22400024,4,4:02,1630530,1641998
22400024,4,4:02,1629023,1641765
22400024,4,2:38,1629656,1630314
22400025,1,5:18,101108,1630200
22400025,1,5:18,1628380,1629640
22400025,1,5:18,1630577,1629646
22400025,1,5:18,1629652,1629026
22400025,1,5:18,1628983,1642349
22400025,1,3:03,1630598,1627936
22400025,1,3:03,1641717,1631172
22400025,1,2:59,203084,1630577
22400025,1,2:59,1642264,1631103
22400025,1,1:24,1631114,1628983
22400025,1,0:33,1631103,1642264
22400025,2,7:02,1631103,1629640
22400025,2,7:02,1630572,1630200
22400025,2,6:37,101108,1642264
22400025,2,6:37,1630577,203084
22400025,2,6:37,1629652,1641717
22400025,2,5:25,1628380,1629646
22400025,2,5:25,1628983,1629026
22400025,2,5:25,1641794,1630598
22400025,2,5:25,1641745,1631114
22400025,2,2:13,1627936,1628983
22400025,2,2:13,1629026,1629652
22400025,2,0:07,1629646,1630577
22400025,3,8:50,1631114,1641794
22400025,3,7:52,1628380,1629646
22400025,3,7:52,1630577,1629640
22400025,3,7:52,1630598,1641745
22400025,3,4:43,101108,1630200
22400025,3,4:43,1629652,1627936
22400025,3,3:56,1641745,1629026
22400025,3,3:56,1641717,1631114
22400025,3,1:53,1642264,1628380
22400025,3,1:53,1629646,1630577
22400025,3,1:53,1630200,1631103
22400025,3,1:53,203084,101108
22400025,4,8:22,1629640,1642264
22400025,4,8:22,1628380,1629646
22400025,4,8:22,1630598,1628983
22400025,4,6:16,101108,1630200
22400025,4,6:16,1631103,203084
22400025,4,6:16,1631114,1627936
22400025,4,5:24,1630577,1629640
22400025,4,5:00,1629652,1631114
22400025,4,4:18,1630200,101108
22400025,4,3:52,1642349,1629652
22400025,4,3:30,1629646,1628380
22400025,4,10:04,1627936,1630598
22400025,4,10:04,1629026,1641717
22400025,4,0:20,1628380,1630577
22400026,1,6:13,1629629,1626156
22400026,1,6:13,2544,1631108
22400026,1,6:13,1628374,1642268
22400026,1,6:13,1629012,203903
22400026,1,4:58,1642271,1629234
22400026,1,4:15,1630559,1629216
22400026,1,4:15,1628381,1642262
22400026,1,3:04,1641718,1628374
22400026,1,1:45,203076,2544
22400026,1,1:45,1642261,1631132
22400026,2,9:25,1626156,1642261
22400026,2,7:17,1631132,203076
22400026,2,7:17,203903,1642268
22400026,2,7:17,1628374,1628381
22400026,2,6:35,1629234,1642271
22400026,2,6:35,2544,1631108
22400026,2,4:38,1629629,1629216
22400026,2,4:38,1630548,1641718
22400026,2,3:29,1631108,2544
22400026,2,3:29,1642271,1628374
22400026,2,3:15,1630559,1626156
22400026,2,3:15,1629012,203903
22400026,2,2:29,1642261,1630559
22400026,2,10:28,1629216,1630559
22400026,3,9:03,1642271,1629234
22400026,3,6:27,1629012,1642268
22400026,3,6:27,1628374,203903
22400026,3,5:38,1629629,1631108
22400026,3,5:38,2544,1626156
22400026,3,4:45,1630559,1629629
22400026,3,4:45,1628381,1628374
22400026,3,4:20,203076,1631132
22400026,3,4:03,1629629,1629216
22400026,3,3:55,1641718,1642262
22400026,4,8:40,1642261,203076
22400026,4,8:40,1631132,1630559
22400026,4,8:40,1626156,1629629
22400026,4,7:45,1629216,1631108
22400026,4,7:00,203903,1641718
22400026,4,7:00,1628374,1628381
22400026,4,6:11,1631108,1642261
22400026,4,4:52,2544,1626156
22400026,4,3:57,1629629,2544
22400026,4,3:57,1630548,1628374
22400026,4,0:17,1642261,1631108
22400026,4,0:17,1626156,1629629
22400027,1,7:11,1642272,201569
22400027,1,7:11,1626162,1641741
22400027,1,7:11,203471,1630570
22400027,1,5:54,1627827,1641730
22400027,1,5:28,1630560,1630592
22400027,1,4:36,1630178,1642272
22400027,1,4:36,1628997,202704
22400027,1,4:36,1627732,1630533
22400027,1,2:49,1627824,203083
22400027,1,2:49,1629661,1629651
22400027,1,2:49,1630570,203471
22400027,1,0:49,201569,1630231
22400027,2,9:39,1626162,1628997
22400027,2,9:15,1630533,1627732
22400027,2,8:16,203471,1630560
22400027,2,8:16,1641730,1629661
22400027,2,8:16,1629651,1630570
22400027,2,6:51,202704,201569
22400027,2,6:51,203083,1630178
22400027,2,6:51,1642272,1627824
22400027,2,5:45,1630592,1627827
22400027,2,4:57,1628997,1641741
22400027,2,4:25,1630570,1629651
22400027,2,4:25,1627732,203471
22400027,2,3:04,1630178,1642272
22400027,2,3:04,201569,202704
22400027,3,6:41,1642272,201569
22400027,3,6:41,203471,1630570
22400027,3,6:13,1627824,203083
22400027,3,6:13,1627827,1641730
22400027,3,4:57,1630560,1630592
22400027,3,3:43,1628997,1642272
22400027,3,3:43,1629661,1629651
22400027,3,3:43,1630570,203471
22400027,3,3:43,1627732,1630533
22400027,3,3:08,1630178,202704
22400027,4,9:16,203083,1628997
22400027,4,9:16,201569,1627824
22400027,4,9:16,1641730,1627732
22400027,4,8:02,203471,1627827
22400027,4,8:02,1630592,1630560
22400027,4,8:02,1629651,1630570
22400027,4,6:27,202704,1630178
22400027,4,6:27,1630231,1626162
22400027,4,5:24,1629661,203471
22400027,4,3:34,1630570,1629661
22400027,4,3:34,1627732,1629651
22400028,1,4:47,1627763,1630557
22400028,1,4:47,1627759,1628436
22400028,1,4:47,1628401,1630573
22400028,1,4:47,1629674,1630202
22400028,1,4:01,1629673,202685
22400028,1,4:01,1642259,1642267
22400028,1,2:56,1628398,1642273
22400028,1,2:56,201950,1641775
22400028,2,8:41,1627763,1629673
22400028,2,7:39,1642273,1630557
22400028,2,7:39,1630573,201950
22400028,2,7:39,1629674,1628436
22400028,2,6:59,1642267,1641731
22400028,2,6:59,1630202,1628369
22400028,2,6:41,202685,1642259
22400028,2,5:08,1629673,1642267
22400028,2,3:52,1628398,1642273
22400028,2,3:27,1642267,1627763
22400028,2,1:16,1630557,1628398
22400028,2,1:16,1641731,1630557
22400028,2,0:00,1628436,1630202
22400028,3,7:39,1627763,1642267
22400028,3,6:44,1628401,1630202
22400028,3,6:44,1628436,1629674
22400028,3,5:45,1628369,1630573
22400028,3,5:45,201950,1641775
22400028,3,3:34,1641731,202685
22400028,3,3:34,1642259,1630557
22400028,3,3:34,1641775,1630214
22400028,3,3:09,1628398,1642273
22400028,3,2:03,1629673,1641731
22400028,4,8:10,1627763,1642267
22400028,4,7:15,1642273,1628398
22400028,4,5:59,202685,1642259
22400028,4,5:59,1630202,201950
22400028,4,5:59,1630573,1627759
22400028,4,5:59,1628436,1630214
22400028,4,4:13,1642267,1627763
22400028,4,1:08,1630214,1630573
22400028,4,0:46,1642259,1630557
22400028,4,0:46,1630573,1630214
22400028,4,0:34,1630214,1630573
22400028,4,0:34,1630557,1642259
22400028,4,0:34,1642259,1630557
22400028,4,0:11,1641731,202685
22400028,4,0:05,1629673,1641731
22400028,4,0:05,1630557,1642259
22400028,4,0:05,202685,1630264
22400028,4,0:05,1641731,1629673
22400028,4,0:05,1630264,1630557
22400029,1,5:54,201572,1626171
22400029,1,5:54,1631097,1641716
22400029,1,5:54,1627783,1630167
22400029,1,5:02,1627752,1631260
22400029,1,5:02,203081,1626153
22400029,1,3:15,1631245,204456
22400029,1,2:54,1641748,1629018
22400029,1,2:54,1626167,1627783
22400029,1,0:36,203507,203081
22400029,1,0:36,1630169,1631097
