GAME_ID,PERIOD,DURATION_SECONDS,PLUS_MINUS,PLUS_MINUS_PER_MINUTE,STINT_START_SECONDS,STINT_END_SECONDS
22400020,3,31,1.0,1.935483870967742,305,274
22400020,3,31,2.0,3.870967741935484,263,232
22400020,3,38,-2.0,-3.1578947368421053,222,184
22400020,3,176,1.0,0.34090909090909094,176,0
22400020,4,33,3.0,5.454545454545455,720,687
22400020,4,126,9.0,4.285714285714286,687,561
22400020,4,109,3.0,1.651376146788991,553,444
22400020,4,105,0.0,0.0,433,328
22400020,4,26,2.0,4.615384615384616,328,302
22400020,4,36,-2.0,-3.333333333333333,288,252
22400020,4,87,3.0,2.0689655172413794,252,165
22400020,4,114,-4.0,-2.1052631578947367,152,38
22400020,4,4,0.0,0.0,20,16
22400020,5,89,-6.0,-4.044943820224719,300,211
22400020,5,102,0.0,0.0,188,86
22400020,5,84,-1.0,-0.7142857142857142,86,2
22400021,1,407,12.0,1.769041769041769,720,313
22400021,1,25,0.0,0.0,293,268
22400021,1,79,-6.0,-4.556962025316456,263,184
22400021,1,168,0.0,0.0,168,0
22400021,2,218,-1.0,-0.27522935779816515,720,502
22400021,2,164,3.0,1.097560975609756,502,338
22400021,2,35,-2.0,-3.4285714285714284,305,270
22400021,2,30,3.0,6.0,270,240
22400021,2,217,7.0,1.935483870967742,220,3
22400021,2,1,0.0,0.0,1,0
22400021,3,305,-1.0,-0.19672131147540983,720,415
22400021,3,67,-3.0,-2.6865671641791042,393,326
22400021,3,54,-4.0,-4.444444444444445,326,272
22400021,3,67,-4.0,-3.582089552238806,272,205
22400021,3,56,-3.0,-3.214285714285714,188,132
22400021,3,132,-1.0,-0.4545454545454546,132,0
22400021,4,178,0.0,0.0,720,542
22400021,4,62,1.0,0.967741935483871,542,480
22400021,4,21,-3.0,-8.571428571428571,480,459
22400021,4,2,0.0,0.0,413,411
22400021,4,68,3.0,2.647058823529412,397,329
22400021,4,26,-2.0,-4.615384615384616,313,287
22400021,4,276,-2.0,-0.43478260869565216,276,0
22400022,1,208,-9.0,-2.5961538461538463,720,512
22400022,1,120,-2.0,-1.0,500,380
22400022,1,36,3.0,5.0,380,344
22400022,1,35,0.0,0.0,327,292
22400022,1,12,-1.0,-5.0,290,278
22400022,1,80,-3.0,-2.25,278,198
22400022,1,192,-1.0,-0.3125,192,0
22400022,2,71,-1.0,-0.8450704225352113,720,649
22400022,2,109,-2.0,-1.1009174311926606,642,533
22400022,2,167,3.0,1.0778443113772456,515,348
22400022,2,1,0.0,0.0,333,332
22400022,2,35,0.0,0.0,317,282
22400022,2,45,2.0,2.666666666666667,269,224
22400022,2,47,1.0,1.2765957446808511,209,162
22400022,2,57,-3.0,-3.1578947368421053,102,45
22400022,3,259,11.0,2.548262548262548,720,461
22400022,3,8,0.0,0.0,446,438
22400022,3,52,2.0,2.307692307692308,438,386
22400022,3,120,-1.0,-0.5,379,259
22400022,3,34,1.0,1.7647058823529411,259,225
22400022,3,52,-1.0,-1.153846153846154,209,157
22400022,3,32,-3.0,-5.625,149,117
22400022,3,102,-4.0,-2.3529411764705883,117,15
22400022,3,15,2.0,8.0,15,0
22400022,4,125,-3.0,-1.44,720,595
22400022,4,142,-1.0,-0.4225352112676056,577,435
22400022,4,129,1.0,0.46511627906976744,416,287
22400022,4,43,0.0,0.0,271,228
22400022,4,22,0.0,0.0,205,183
22400022,4,87,-1.0,-0.6896551724137931,177,90
22400022,4,33,2.0,3.6363636363636367,90,57
22400022,4,19,2.0,6.315789473684211,57,38
22400022,4,22,-2.0,-5.454545454545455,35,13
22400022,4,1,0.0,0.0,6,5
22400022,4,1,-2.0,-120.0,1,0
22400023,1,251,-2.0,-0.47808764940239046,720,469
22400023,1,23,-1.0,-2.608695652173913,459,436
22400023,1,10,0.0,0.0,436,426
22400023,1,109,1.0,0.5504587155963303,424,315
22400023,1,74,-4.0,-3.2432432432432434,315,241
22400023,1,34,4.0,7.0588235294117645,241,207
22400023,1,90,2.0,1.3333333333333335,207,117
22400023,1,45,1.0,1.3333333333333335,117,72
22400023,1,35,-2.0,-3.4285714285714284,60,25
22400023,2,221,-2.0,-0.5429864253393666,720,499
22400023,2,75,0.0,0.0,488,413
22400023,2,17,2.0,7.0588235294117645,413,396
22400023,2,74,-1.0,-0.8108108108108109,396,322
22400023,2,28,4.0,8.571428571428571,319,291
22400023,2,52,-2.0,-2.307692307692308,279,227
22400023,2,16,-1.0,-3.75,210,194
22400023,2,107,1.0,0.5607476635514018,177,70
22400023,2,70,-3.0,-2.5714285714285716,70,0
22400023,3,144,-5.0,-2.0833333333333335,720,576
22400023,3,17,0.0,0.0,576,559
22400023,3,24,0.0,0.0,546,522
22400023,3,75,-5.0,-4.0,511,436
22400023,3,16,0.0,0.0,427,411
22400023,3,34,0.0,0.0,395,361
22400023,3,103,3.0,1.7475728155339807,361,258
22400023,3,71,2.0,1.6901408450704225,241,170
22400023,3,170,4.0,1.4117647058823528,170,0
22400023,4,53,3.0,3.3962264150943398,720,667
22400023,4,41,0.0,0.0,667,626
22400023,4,58,-1.0,-1.0344827586206897,616,558
22400023,4,5,-2.0,-24.0,544,539
22400023,4,78,1.0,0.7692307692307692,517,439
22400023,4,46,3.0,3.9130434782608696,429,383
22400023,4,18,3.0,10.0,370,352
22400023,4,112,-2.0,-1.0714285714285714,332,220
22400023,4,34,2.0,3.5294117647058822,220,186
22400023,4,20,-3.0,-9.0,172,152
22400023,4,7,0.0,0.0,152,145
22400023,4,140,2.0,0.8571428571428571,145,5
22400024,1,310,11.0,2.129032258064516,720,410
22400024,1,29,0.0,0.0,410,381
22400024,1,143,-1.0,-0.4195804195804196,377,234
22400024,1,18,0.0,0.0,171,153
22400024,1,33,-1.0,-1.8181818181818183,134,101
22400024,1,82,1.0,0.7317073170731707,101,19
22400024,1,19,3.0,9.473684210526315,19,0
22400024,2,143,1.0,0.4195804195804196,720,577
22400024,2,63,2.0,1.9047619047619047,562,499
22400024,2,21,3.0,8.571428571428571,489,468
22400024,2,171,-8.0,-2.807017543859649,451,280
22400024,2,86,1.0,0.6976744186046512,250,164
22400024,2,84,1.0,0.7142857142857142,164,80
22400024,2,41,-2.0,-2.926829268292683,80,39
22400024,2,26,-2.0,-4.615384615384616,30,4
22400024,3,394,7.0,1.0659898477157361,720,326
22400024,3,50,-2.0,-2.4,316,266
22400024,3,78,0.0,0.0,266,188
22400024,3,164,8.0,2.926829268292683,180,16
22400024,3,16,0.0,0.0,16,0
22400024,4,188,4.0,1.2765957446808511,720,532
22400024,4,56,3.0,3.214285714285714,532,476
22400024,4,35,0.0,0.0,459,424
22400024,4,30,2.0,4.0,411,381
22400024,4,11,0.0,0.0,381,370
22400024,4,118,-1.0,-0.5084745762711864,360,242
22400024,4,33,3.0,5.454545454545455,191,158
22400025,1,402,-6.0,-0.8955223880597015,720,318
22400025,1,121,7.0,3.4710743801652892,300,179
22400025,1,95,-1.0,-0.631578947368421,179,84
22400025,1,45,-4.0,-5.333333333333334,78,33
22400025,2,298,-2.0,-0.40268456375838924,720,422
22400025,2,13,0.0,0.0,410,397
22400025,2,72,-1.0,-0.8333333333333333,397,325
22400025,2,172,5.0,1.744186046511628,305,133
22400025,2,126,4.0,1.9047619047619047,133,7
22400025,2,7,0.0,0.0,7,0
22400025,3,190,11.0,3.473684210526316,720,530
22400025,3,52,-1.0,-1.153846153846154,524,472
22400025,3,189,-1.0,-0.31746031746031744,472,283
22400025,3,45,0.0,0.0,281,236
22400025,3,123,2.0,0.9756097560975611,236,113
22400025,4,116,5.0,2.586206896551724,720,604
22400025,4,89,-7.0,-4.719101123595506,591,502
22400025,4,108,-2.0,-1.1111111111111112,484,376
22400025,4,36,-3.0,-5.0,360,324
22400025,4,11,0.0,0.0,311,300
22400025,4,30,0.0,0.0,288,258
22400025,4,13,1.0,4.615384615384616,245,232
22400025,4,22,-3.0,-8.181818181818182,232,210
22400025,4,167,-2.0,-0.718562874251497,187,20
22400026,1,347,10.0,1.7291066282420748,720,373
22400026,1,66,5.0,4.545454545454546,364,298
22400026,1,34,2.0,3.5294117647058822,289,255
22400026,1,61,-2.0,-1.9672131147540985,245,184
22400026,1,61,-1.0,-0.9836065573770493,166,105
22400026,1,105,-1.0,-0.5714285714285715,105,0
22400026,2,92,-2.0,-1.3043478260869565,720,628
22400026,2,63,-4.0,-3.8095238095238093,628,565
22400026,2,128,2.0,0.9375,565,437
22400026,2,22,0.0,0.0,417,395
22400026,2,99,2.0,1.2121212121212122,377,278
22400026,2,69,-2.0,-1.7391304347826086,278,209
22400026,2,14,0.0,0.0,209,195
22400026,2,36,2.0,3.333333333333333,185,149
22400026,2,136,2.0,0.8823529411764706,136,0
22400026,3,177,4.0,1.3559322033898304,720,543
22400026,3,156,1.0,0.3846153846153846,543,387
22400026,3,37,1.0,1.6216216216216217,375,338
22400026,3,39,-2.0,-3.0769230769230766,324,285
22400026,3,25,-2.0,-4.8,285,260
22400026,3,17,1.0,3.5294117647058822,260,243
22400026,3,8,0.0,0.0,243,235
22400026,3,222,11.0,2.972972972972973,222,0
22400026,4,200,-2.0,-0.6,720,520
22400026,4,55,2.0,2.1818181818181817,520,465
22400026,4,45,-6.0,-8.0,465,420
22400026,4,23,-1.0,-2.608695652173913,394,371
22400026,4,79,-4.0,-3.0379746835443036,371,292
22400026,4,55,3.0,3.2727272727272725,292,237
22400026,4,189,-1.0,-0.31746031746031744,206,17
22400026,4,12,-3.0,-15.0,12,0
22400027,1,289,4.0,0.8304498269896194,720,431
22400027,1,61,0.0,0.0,415,354
22400027,1,17,0.0,0.0,345,328
22400027,1,34,-3.0,-5.294117647058824,310,276
22400027,1,94,6.0,3.829787234042553,263,169
22400027,1,107,-4.0,-2.2429906542056073,156,49
22400027,1,49,0.0,0.0,49,0
22400027,2,141,-1.0,-0.425531914893617,720,579
22400027,2,17,1.0,3.5294117647058822,572,555
22400027,2,59,6.0,6.101694915254238,555,496
22400027,2,59,2.0,2.0338983050847457,470,411
22400027,2,47,2.0,2.5531914893617023,392,345
22400027,2,40,0.0,0.0,337,297
22400027,2,27,0.0,0.0,292,265
22400027,2,76,3.0,2.3684210526315788,260,184
22400027,2,165,-10.0,-3.6363636363636367,165,0
22400027,3,319,-11.0,-2.0689655172413794,720,401
22400027,3,19,0.0,0.0,392,373
22400027,3,68,4.0,3.5294117647058822,365,297
22400027,3,62,2.0,1.935483870967742,285,223
22400027,3,35,0.0,0.0,223,188
22400027,4,164,-5.0,-1.8292682926829267,720,556
22400027,4,64,-2.0,-1.875,546,482
22400027,4,84,-3.0,-2.142857142857143,471,387
22400027,4,53,5.0,5.660377358490567,377,324
22400027,4,96,5.0,3.125,310,214
22400027,4,206,8.0,2.3300970873786406,206,0
22400028,1,433,7.0,0.9699769053117784,720,287
22400028,1,37,-2.0,-3.2432432432432434,278,241
22400028,1,63,-1.0,-0.9523809523809523,239,176
22400028,1,158,-3.0,-1.139240506329114,158,0
22400028,2,199,6.0,1.809045226130653,720,521
22400028,2,62,2.0,1.935483870967742,521,459
22400028,2,40,2.0,3.0,459,419
22400028,2,12,-1.0,-5.0,413,401
22400028,2,93,-6.0,-3.870967741935484,401,308
22400028,2,62,-2.0,-1.935483870967742,294,232
22400028,2,12,0.0,0.0,219,207
22400028,2,131,-4.0,-1.83206106870229,207,76
22400028,2,76,3.0,2.3684210526315788,76,0
22400028,3,261,-1.0,-0.22988505747126436,720,459
22400028,3,47,0.0,0.0,451,404
22400028,3,59,0.0,0.0,404,345
22400028,3,131,1.0,0.4580152671755725,345,214
22400028,3,25,0.0,0.0,214,189
22400028,3,55,-3.0,-3.2727272727272725,178,123
22400028,3,59,-2.0,-2.0338983050847457,123,64
22400028,4,230,0.0,0.0,720,490
22400028,4,52,-2.0,-2.307692307692308,487,435
22400028,4,54,2.0,2.2222222222222223,413,359
22400028,4,103,1.0,0.5825242718446602,356,253
22400028,4,169,0.0,0.0,237,68
22400028,4,22,-2.0,-5.454545454545455,68,46
22400028,4,6,0.0,0.0,40,34
22400028,4,23,-4.0,-10.434782608695652,34,11
22400028,4,2,0.0,0.0,7,5
22400028,4,5,0.0,0.0,5,0
22400029,1,366,5.0,0.819672131147541,720,354
22400029,1,52,4.0,4.615384615384616,354,302
22400029,1,92,3.0,1.9565217391304348,287,195
22400029,1,115,0.0,0.0,151,36
22400029,1,36,3.0,5.0,36,0
22400029,2,264,-3.0,-0.6818181818181819,720,456
22400029,2,125,-2.0,-0.96,437,312
22400029,2,117,-5.0,-2.5641025641025643,285,168
22400029,2,123,7.0,3.4146341463414633,168,45
22400029,2,72,1.0,0.8333333333333333,99,27
22400029,2,27,3.0,6.666666666666666,27,0
22400029,3,341,4.0,0.7038123167155426,720,379
22400029,3,47,5.0,6.382978723404255,366,319
22400029,3,97,1.0,0.6185567010309279,310,213
22400029,3,25,0.0,0.0,199,174
22400029,3,164,-5.0,-1.8292682926829267,164,0
22400029,3,3,1.0,20.0,263,260
22400029,4,258,0.0,0.0,720,462
22400029,4,51,-2.0,-2.3529411764705883,462,411
22400029,4,34,-2.0,-3.5294117647058822,386,352
22400029,4,240,4.0,1.0,333,93
22400029,4,2,0.0,0.0,32,30
22400030,1,270,7.0,1.5555555555555556,720,450
22400030,1,44,1.0,1.3636363636363638,450,406
22400030,1,46,-2.0,-2.608695652173913,388,342
22400030,1,90,-1.0,-0.6666666666666667,325,235
22400030,1,34,0.0,0.0,207,173
22400030,1,167,5.0,1.7964071856287425,167,0
22400030,2,204,2.0,0.5882352941176471,720,516
22400030,2,50,-3.0,-3.5999999999999996,500,450
22400030,2,71,0.0,0.0,446,375
22400030,2,149,1.0,0.40268456375838924,355,206
22400030,2,135,6.0,2.666666666666667,198,63
22400030,3,295,2.0,0.4067796610169491,720,425
22400030,3,76,4.0,3.1578947368421053,322,246
22400030,3,52,0.0,0.0,246,194
22400030,3,191,-2.0,-0.6282722513089005,191,0
22400030,4,171,3.0,1.0526315789473684,720,549
22400030,4,23,2.0,5.217391304347826,533,510
22400030,4,24,2.0,5.0,510,486
22400030,4,13,-1.0,-4.615384615384616,477,464
22400030,4,23,2.0,5.217391304347826,349,326
22400030,4,37,-3.0,-4.864864864864865,318,281
22400030,4,268,-2.0,-0.44776119402985076,269,1
22400031,1,279,1.0,0.21505376344086022,720,441
22400031,1,153,1.0,0.39215686274509803,441,288
22400031,1,81,2.0,1.4814814814814814,276,195
22400031,1,61,0.0,0.0,195,134
22400031,1,99,5.0,3.0303030303030303,134,35
22400031,1,35,3.0,5.142857142857143,35,0
22400031,2,42,3.0,4.285714285714286,720,678
22400031,2,161,0.0,0.0,678,517
22400031,2,18,0.0,0.0,517,499
22400031,2,55,-1.0,-1.0909090909090908,487,432
22400031,2,88,-1.0,-0.6818181818181819,427,339
22400031,2,38,0.0,0.0,332,294
22400031,2,25,0.0,0.0,280,255
22400031,2,82,3.0,2.195121951219512,250,168
22400031,2,30,-1.0,-2.0,159,129
22400031,2,101,5.0,2.9702970297029703,129,28
22400031,2,28,0.0,0.0,28,0
22400031,3,197,5.0,1.5228426395939085,720,523
22400031,3,185,-9.0,-2.9189189189189193,510,325
22400031,3,47,5.0,6.382978723404255,325,278
22400031,3,48,2.0,2.5,259,211
22400031,3,41,1.0,1.4634146341463414,211,170
22400031,3,147,-1.0,-0.40816326530612246,170,23
22400031,4,191,4.0,1.256544502617801,720,529
22400031,4,70,-1.0,-0.8571428571428571,518,448
22400031,4,58,0.0,0.0,448,390
22400031,4,139,0.0,0.0,378,239
22400031,4,224,2.0,0.5357142857142857,224,0
22400032,1,296,2.0,0.40540540540540543,720,424
22400032,1,63,-3.0,-2.8571428571428568,407,344
22400032,1,82,-3.0,-2.195121951219512,337,255
22400032,1,71,-2.0,-1.6901408450704225,240,169
22400032,1,88,1.0,0.6818181818181819,151,63
22400032,1,43,0.0,0.0,54,11
22400032,2,56,-4.0,-4.285714285714286,720,664
22400032,2,147,7.0,2.8571428571428568,664,517
22400032,2,39,3.0,4.615384615384616,517,478
22400032,2,46,2.0,2.608695652173913,475,429
22400032,2,68,-2.0,-1.7647058823529411,423,355
22400032,2,220,0.0,0.0,355,135
22400032,3,314,1.0,0.1910828025477707,720,406
22400032,3,46,-5.0,-6.521739130434782,387,341
22400032,3,38,0.0,0.0,341,303
22400032,3,8,0.0,0.0,292,284
22400032,3,84,-1.0,-0.7142857142857142,273,189
22400032,3,24,-1.0,-2.5,189,165
22400032,3,165,2.0,0.7272727272727273,165,0
22400032,4,95,-2.0,-1.263157894736842,720,625
22400032,4,76,-1.0,-0.7894736842105263,625,549
22400032,4,109,-3.0,-1.651376146788991,526,417
22400032,4,43,0.0,0.0,411,368
22400032,4,55,1.0,1.0909090909090908,368,313
22400032,4,82,2.0,1.4634146341463414,313,231
22400032,4,99,0.0,0.0,218,119
22400032,4,84,2.0,1.4285714285714284,119,35
22400032,4,4,0.0,0.0,35,31
22400032,4,11,2.0,10.90909090909091,31,20
22400032,4,3,0.0,0.0,14,11
22400032,4,8,0.0,0.0,10,2
22400032,4,2,-1.0,-30.0,2,0
22400033,1,255,-6.0,-1.4117647058823528,720,465
22400033,1,83,-6.0,-4.337349397590361,451,368
22400033,1,46,2.0,2.608695652173913,368,322
22400033,1,32,-2.0,-3.75,317,285
22400033,1,136,-1.0,-0.4411764705882353,276,140
22400033,1,17,0.0,0.0,117,100
22400033,1,13,2.0,9.230769230769232,70,57
22400033,1,55,0.0,0.0,57,2
22400033,1,2,2.0,60.0,2,0
22400033,2,131,-3.0,-1.3740458015267176,720,589
22400033,2,75,-4.0,-3.2,574,499
22400033,2,18,0.0,0.0,488,470
22400033,2,24,-1.0,-2.5,456,432
22400033,2,128,-4.0,-1.875,432,304
22400033,2,17,0.0,0.0,297,280
22400033,2,49,-3.0,-3.673469387755102,256,207
22400033,2,187,-5.0,-1.6042780748663101,207,20
22400033,2,20,-2.0,-6.0,20,0
22400033,3,276,3.0,0.6521739130434783,720,444
22400033,3,55,5.0,5.454545454545455,432,377
22400033,3,135,7.0,3.111111111111111,356,221
22400033,3,44,-1.0,-1.3636363636363638,209,165
22400033,3,110,-1.0,-0.5454545454545454,154,44
22400033,3,9,-1.0,-6.666666666666666,36,27
22400033,4,155,2.0,0.7741935483870968,720,565
22400033,4,46,2.0,2.608695652173913,553,507
22400033,4,25,0.0,0.0,507,482
22400033,4,48,-1.0,-1.25,481,433
22400033,4,4,0.0,0.0,433,429
22400033,4,176,8.0,2.7272727272727275,429,253
22400033,4,53,0.0,0.0,253,200
22400033,4,136,-9.0,-3.9705882352941178,185,49
22400033,4,6,2.0,20.0,13,7
22400033,4,3,1.0,20.0,7,4
22400033,4,1,-2.0,-120.0,4,3
22400034,1,503,12.0,1.4314115308151094,720,217
22400034,1,38,0.0,0.0,217,179
22400034,1,124,2.0,0.967741935483871,179,55
22400034,2,158,3.0,1.139240506329114,720,562
22400034,2,41,-1.0,-1.4634146341463414,551,510
22400034,2,122,0.0,0.0,510,388
22400034,2,54,2.0,2.2222222222222223,372,318
22400034,2,144,2.0,0.8333333333333333,297,153
22400034,2,63,1.0,0.9523809523809523,153,90
22400034,2,90,-3.0,-2.0,90,0
22400034,3,374,-13.0,-2.085561497326203,720,346
22400034,3,59,3.0,3.050847457627119,346,287
22400034,3,116,3.0,1.5517241379310345,287,171
22400034,3,23,0.0,0.0,171,148
22400034,3,65,0.0,0.0,148,83
22400034,3,68,2.0,1.7647058823529411,70,2
22400034,4,68,4.0,3.5294117647058822,720,652
22400034,4,87,3.0,2.0689655172413794,631,544
22400034,4,52,-5.0,-5.769230769230769,537,485
22400034,4,58,1.0,1.0344827586206897,461,403
22400034,4,53,2.0,2.2641509433962264,391,338
22400034,4,94,-1.0,-0.6382978723404256,328,234
22400034,4,225,4.0,1.0666666666666667,225,0
22400035,1,252,-3.0,-0.7142857142857142,720,468
22400035,1,110,7.0,3.818181818181818,465,355
22400035,1,214,1.0,0.2803738317757009,342,128
22400035,1,66,-2.0,-1.8181818181818183,117,51
22400035,1,45,3.0,4.0,50,5
22400035,2,190,-6.0,-1.8947368421052633,720,530
22400035,2,49,1.0,1.2244897959183672,516,467
22400035,2,62,0.0,0.0,467,405
22400035,2,59,-3.0,-3.050847457627119,396,337
22400035,2,59,-4.0,-4.067796610169491,315,256
22400035,2,102,-2.0,-1.1764705882352942,256,154
22400035,2,150,-6.0,-2.4,150,0
22400035,3,250,-6.0,-1.44,720,470
22400035,3,64,3.0,2.8125,454,390
22400035,3,84,0.0,0.0,377,293
22400035,3,44,0.0,0.0,293,249
22400035,3,49,-2.0,-2.4489795918367343,234,185
22400035,3,59,4.0,4.067796610169491,185,126
22400035,3,85,1.0,0.7058823529411764,123,38
22400035,3,38,-3.0,-4.7368421052631575,38,0
22400035,4,201,-1.0,-0.29850746268656714,720,519
22400035,4,41,0.0,0.0,514,473
22400035,4,144,-1.0,-0.41666666666666663,458,314
22400035,4,82,-5.0,-3.6585365853658534,314,232
22400035,4,56,0.0,0.0,221,165
22400035,4,50,-1.0,-1.2,165,115
22400035,4,110,5.0,2.7272727272727275,115,5
22400036,1,365,-7.0,-1.1506849315068495,720,355
22400036,1,79,1.0,0.7594936708860759,355,276
22400036,1,31,2.0,3.870967741935484,276,245
22400036,1,27,0.0,0.0,227,200
22400036,1,71,0.0,0.0,193,122
22400036,1,49,-1.0,-1.2244897959183672,107,58
22400036,1,11,0.0,0.0,58,47
22400036,1,47,0.0,0.0,47,0
22400036,2,246,0.0,0.0,720,474
22400036,2,85,-1.0,-0.7058823529411764,474,389
22400036,2,105,-1.0,-0.5714285714285715,368,263
22400036,2,58,-1.0,-1.0344827586206897,263,205
22400036,2,69,0.0,0.0,184,115
22400036,2,103,-1.0,-0.5825242718446602,115,12
22400036,2,12,0.0,0.0,12,0
22400036,3,185,-8.0,-2.5945945945945947,720,535
22400036,3,93,1.0,0.6451612903225807,519,426
22400036,3,119,5.0,2.521008403361345,426,307
22400036,3,38,1.0,1.5789473684210527,307,269
22400036,3,74,5.0,4.054054054054054,248,174
22400036,3,162,3.0,1.1111111111111112,162,0
22400036,4,139,-4.0,-1.7266187050359714,720,581
22400036,4,77,4.0,3.116883116883117,564,487
22400036,4,15,0.0,0.0,462,447
22400036,4,95,3.0,1.8947368421052633,440,345
22400036,4,15,0.0,0.0,322,307
22400036,4,87,-1.0,-0.6896551724137931,307,220
22400036,4,175,1.0,0.34285714285714286,204,29
22400036,4,2,-1.0,-30.0,3,1
22400037,1,277,-5.0,-1.0830324909747293,720,443
22400037,1,60,0.0,0.0,443,383
22400037,1,62,-2.0,-1.935483870967742,369,307
22400037,1,64,5.0,4.6875,291,227
22400037,1,110,6.0,3.2727272727272725,223,113
22400037,1,85,-4.0,-2.8235294117647056,107,22
22400037,1,22,0.0,0.0,22,0
22400037,2,195,9.0,2.769230769230769,720,525
22400037,2,45,0.0,0.0,525,480
22400037,2,24,0.0,0.0,461,437
22400037,2,118,-1.0,-0.5084745762711864,427,309
22400037,2,148,0.0,0.0,293,145
22400037,2,125,-3.0,-1.44,132,7
22400037,2,7,0.0,0.0,7,0
22400037,3,280,-2.0,-0.42857142857142855,720,440
22400037,3,11,0.0,0.0,420,409
22400037,3,42,2.0,2.8571428571428568,397,355
22400037,3,67,-5.0,-4.477611940298507,344,277
22400037,3,83,0.0,0.0,261,178
22400037,3,16,0.0,0.0,178,162
22400037,3,150,9.0,3.5999999999999996,154,4
22400037,4,45,5.0,6.666666666666666,720,675
22400037,4,116,0.0,0.0,662,546
22400037,4,43,-4.0,-5.5813953488372094,546,503
22400037,4,197,2.0,0.6091370558375634,483,286
22400037,4,130,6.0,2.769230769230769,286,156
22400037,4,118,-3.0,-1.5254237288135595,146,28
22400037,4,15,0.0,0.0,15,0
22400037,5,246,-9.0,-2.195121951219512,300,54
22400037,5,16,1.0,3.75,49,33
22400037,5,33,-2.0,-3.6363636363636367,33,0
22400038,1,338,4.0,0.7100591715976331,720,382
22400038,1,116,1.0,0.5172413793103449,368,252
22400038,1,99,-3.0,-1.8181818181818183,252,153
22400038,1,123,-1.0,-0.48780487804878053,140,17
22400038,1,1,0.0,0.0,1,0
22400038,2,277,-7.0,-1.5162454873646207,720,443
22400038,2,31,2.0,3.870967741935484,422,391
22400038,2,101,6.0,3.564356435643564,384,283
22400038,2,16,0.0,0.0,272,256
22400038,2,30,-2.0,-4.0,245,215
22400038,2,14,0.0,0.0,215,201
22400038,2,62,0.0,0.0,195,133
22400038,2,55,-3.0,-3.2727272727272725,133,78
22400038,2,76,-2.0,-1.5789473684210527,76,0
22400038,3,396,7.0,1.0606060606060606,720,324
22400038,3,63,2.0,1.9047619047619047,324,261
22400038,3,46,-3.0,-3.9130434782608696,253,207
22400038,3,15,-1.0,-4.0,196,181
22400038,3,82,-3.0,-2.195121951219512,181,99
22400038,4,301,-7.0,-1.3953488372093024,720,419
22400038,4,82,-1.0,-0.7317073170731707,403,321
22400038,4,77,4.0,3.116883116883117,299,222
22400038,4,48,-2.0,-2.5,200,152
22400038,4,144,-4.0,-1.6666666666666665,144,0
22400039,1,308,-6.0,-1.1688311688311688,720,412
22400039,1,125,1.0,0.48,393,268
22400039,1,76,4.0,3.1578947368421053,255,179
22400039,1,124,-1.0,-0.4838709677419355,174,50
22400039,1,30,2.0,4.0,45,15
22400039,1,1,0.0,0.0,1,0
22400039,2,137,-1.0,-0.437956204379562,720,583
22400039,2,98,-2.0,-1.2244897959183672,583,485
22400039,2,61,-3.0,-2.9508196721311473,476,415
22400039,2,69,5.0,4.3478260869565215,415,346
22400039,2,31,1.0,1.935483870967742,346,315
22400039,2,26,0.0,0.0,314,288
22400039,2,96,-7.0,-4.375,275,179
22400039,2,99,1.0,0.6060606060606061,179,80
22400039,2,66,0.0,0.0,66,0
22400039,3,301,3.0,0.5980066445182723,720,419
22400039,3,14,1.0,4.285714285714286,419,405
22400039,3,65,7.0,6.461538461538462,400,335
22400039,3,182,6.0,1.978021978021978,328,146
